term_str,n,max_pos,dfidf,tfidf
converted,2,VBD,11.614709844115207,0.0005173641342504597
converts,3,NNS,15.667177264009343,0.0008119474911451594
convey,3,VB,15.667177264009343,0.0009804386657536253
conveyance,5,NN,6.807354922057604,0.00020886582357810515
conveyed,5,VBN,19.229419688230415,0.0009158844005097485
conveying,1,VBG,6.807354922057604,0.0003533718294257477
conveys,2,VBZ,11.614709844115207,0.00042258731064621354
convict,2,VB,11.614709844115207,0.0003717442776494339
convicted,1,NN,6.807354922057604,0.00013658416777804182
convicting,1,VBG,6.807354922057604,0.00021104150924037708
conviction,12,NN,38.66870905603738,0.0013977185999628765
convictions,2,NNS,11.614709844115207,0.00035836261620623755
convince,9,VB,30.458839376460833,0.0018928223878203639
convinced,15,VBN,38.66870905603738,0.0019764524984582144
convincing,3,NN,15.667177264009343,0.00044502895067903184
convulsed,1,VBN,6.807354922057604,0.0002005939097730317
convulsions,5,NN,15.667177264009343,0.0007406607785122493
convulsively,4,NN,15.667177264009343,0.00036825110510259156
cooed,1,NNS,6.807354922057604,0.00033213089978813444
cook,12,NN,28.0,0.008266212727135657
cooked,6,VBN,19.229419688230415,0.004237993588599419
cookery,3,NN,15.667177264009343,0.0005750808987265734
cooking,11,NN,34.854268271702416,0.01699653782516709
cooks,5,NN,11.614709844115207,0.003528032261191107
cool,11,JJ,34.854268271702416,0.0018929698929911216
cooled,1,VBN,6.807354922057604,0.00026541464917567074
cooler,1,NN,6.807354922057604,0.00025863810494139834
coolie,2,NN,6.807354922057604,0.000607799546612286
cooling,2,VBG,11.614709844115207,0.0005107283393486954
coolly,2,RB,11.614709844115207,0.00037233398322553395
coolness,3,NN,11.614709844115207,0.0004965378737972669
cooperating,1,VBG,6.807354922057604,0.00030852768863567817
cooperative,5,JJ,15.667177264009343,0.0009864334869663792
cope,1,VB,6.807354922057604,0.00016164881558837393
copied,2,VBD,11.614709844115207,0.0003159629433485111
copies,7,NNS,28.0,0.0010926118782692527
coping,1,VBG,6.807354922057604,0.00016164881558837393
copious,2,JJ,11.614709844115207,0.0004567568894153692
copper,11,NN,25.334354528018686,0.0010820907611542733
coppersmith,4,NN,11.614709844115207,0.000492829340255077
coppery,1,NN,6.807354922057604,0.00016977640966823633
copy,6,NN,22.42713413585121,0.0006275724407525192
coquetry,3,NN,15.667177264009343,0.0007406767495774074
coquettish,1,JJ,6.807354922057604,0.00043414253329449
coram,4,NNP,6.807354922057604,0.0005929751674266205
corams,1,NNP,6.807354922057604,0.00016977640966823633
cord,6,NN,15.667177264009343,0.0005386822745561157
corded,2,VBD,6.807354922057604,0.00037751524634303476
cordelia,1,NNP,6.807354922057604,0.00018875762317151738
cordial,4,NN,15.667177264009343,0.0007471298222255856
cordiality,1,NN,6.807354922057604,0.0004639691195513634
cordially,4,RB,15.667177264009343,0.0009070548141055217
cording,2,VBG,6.807354922057604,0.00037751524634303476
cords,5,NNS,19.229419688230415,0.0006333853767400297
core,2,NN,11.614709844115207,0.00021181639111259894
cork,1,NN,6.807354922057604,4.1773164715621034e-05
corn,5,NN,19.229419688230415,0.0008912038199200542
corner,26,NN,44.91767875292167,0.00273279919186815
cornering,1,VBG,6.807354922057604,0.0001881732342452898
corners,4,NNS,19.229419688230415,0.0006860411969825295
cornucopia,1,NN,6.807354922057604,0.00032854029546610064
corporal,2,NN,11.614709844115207,0.002695653422532774
corporals,3,VBZ,6.807354922057604,0.00036250469976875904
corporate,2,NN,11.614709844115207,0.0004653717208010203
corporation,12,NN,28.0,0.0018185700841003877
corporations,20,NNS,32.73686928553762,0.0030615390156056195
corporeal,1,NN,6.807354922057604,0.0004675381127786816
corps,7,NN,19.229419688230415,0.0011887455267110727
corpse,1,NN,6.807354922057604,0.0001482437918566551
corpulent,2,NN,6.807354922057604,0.0005402662636553654
corpus,2,VBP,6.807354922057604,0.00038713346917980005
correct,12,VB,36.82715633762338,0.001399138000406471
corrected,1,VBN,6.807354922057604,0.00018252238637005586
correcting,1,VBG,6.807354922057604,0.0002701331318276827
corrective,1,NN,6.807354922057604,0.00031492204487683215
correctly,4,RB,19.229419688230415,0.0007355333683402942
correctness,5,NN,22.42713413585121,0.0009885081449184398
corrects,1,VBZ,6.807354922057604,0.00033032584055015543
corresponded,1,VBD,6.807354922057604,0.00033213089978813444
correspondence,7,NN,22.42713413585121,0.0008588633227286547
correspondent,4,NN,19.229419688230415,0.0006828600051133948
corresponding,12,VBG,36.82715633762338,0.001495695949992571
correspondingly,2,RB,11.614709844115207,0.0005251614455615278
corresponds,3,VBZ,15.667177264009343,0.0006966550555699558
corridor,21,NN,15.667177264009343,0.0021893858474023088
corridors,1,NN,6.807354922057604,0.00021104150924037708
corroded,2,VBD,11.614709844115207,0.0002560322231375129
corrosive,1,JJ,6.807354922057604,4.1773164715621034e-05
corrupt,3,JJ,15.667177264009343,0.0008488638006612873
corrupting,1,VBG,6.807354922057604,0.00013658416777804182
corruption,6,NN,22.42713413585121,0.0014876986569930895
cos,1,NNP,6.807354922057604,0.00016977640966823633
cosmic,1,JJ,6.807354922057604,0.00018035594854963978
cosmogonists,1,NN,6.807354922057604,0.0001973375151338591
cosmogony,1,NN,6.807354922057604,4.1773164715621034e-05
cosmos,4,NN,15.667177264009343,0.0005384765531357133
cossacks,1,NN,6.807354922057604,0.0002005939097730317
cost,37,NN,42.0,0.0035821158470868246
costa,1,NNP,6.807354922057604,0.00019356673458990003
costly,17,JJ,38.66870905603738,0.0015430483072022831
costs,1,NNS,6.807354922057604,0.00037751524634303476
costume,4,NN,11.614709844115207,0.0013462651323937166
costumes,1,NNS,6.807354922057604,0.00023649787805925528
cosy,1,NN,6.807354922057604,0.00026541464917567074
cottage,2,NN,6.807354922057604,0.00038713346917980005
cottages,1,NN,6.807354922057604,0.00019356673458990003
cotton,10,NN,34.854268271702416,0.0012743567341620397
couch,5,NN,19.229419688230415,0.0014344740598099634
couched,4,VBN,11.614709844115207,0.0007251941710861143
coughed,1,VBD,6.807354922057604,8.834295735643693e-05
could,706,MD,32.77375439257354,0.010909905572815317
couldnt,20,VBP,42.0,0.0049176519374983674
council,39,NNP,25.334354528018686,0.0040486328572061515
councilmen,1,NNP,6.807354922057604,0.00021177684550950732
councils,1,NNS,6.807354922057604,0.00017824033624993726
counsel,5,NN,22.42713413585121,0.0005961213380272587
count,12,VB,38.66870905603738,0.002300894821456539
counted,6,VBN,25.334354528018686,0.0006218113656403639
countenance,8,NN,25.334354528018686,0.0012856616230355407
counter,11,NN,28.0,0.0013729304506583577
counteracted,2,JJ,6.807354922057604,8.354632943124207e-05
counterbalance,1,VB,6.807354922057604,4.1773164715621034e-05
countered,3,VBD,15.667177264009343,0.0006768482972810977
countermined,2,VBD,11.614709844115207,0.000320721063435503
counterpart,5,NN,15.667177264009343,0.0007895259545215985
counterplot,1,NN,6.807354922057604,0.0002032774403385572
counterprinciple,2,NN,6.807354922057604,0.00042355369101901465
counters,1,NNS,6.807354922057604,0.00032854029546610064
counties,2,NN,11.614709844115207,0.000562078743033211
counting,4,NN,19.229419688230415,0.0007454383719636877
countless,12,JJ,34.854268271702416,0.0016512041369673874
countries,42,NNS,42.0,0.00371236628222846
countriessocialist,1,NN,6.807354922057604,0.00020125812801731325
country,169,NN,56.0,0.006265254906520237
countrycorporation,1,NN,6.807354922057604,0.00014167821599353987
countrymen,17,NN,32.73686928553762,0.0025711741806170823
countrys,1,JJ,6.807354922057604,0.0002337690563893408
countrywomen,1,NN,6.807354922057604,0.00027753403954898905
counts,2,VBZ,11.614709844115207,0.0005163268126780276
county,9,NN,25.334354528018686,0.0015060573238269818
couple,8,NN,28.0,0.0010579256583402728
coupled,2,VBN,11.614709844115207,0.00037055507438418366
courage,14,NN,32.73686928553762,0.0018742414296246438
courageous,3,JJ,15.667177264009343,0.0005127613647483734
couriers,3,NNS,6.807354922057604,0.00026502887206931075
course,305,NN,44.24471517572042,0.0072805583056919755
courses,3,NNS,15.667177264009343,0.0005263768444798292
court,31,NN,42.0,0.0032804511081880143
courted,1,VBD,6.807354922057604,0.00030852768863567817
courteous,4,JJ,19.229419688230415,0.0009514513086553842
courteously,1,RB,6.807354922057604,0.00042208301848075416
courtesies,3,NNS,15.667177264009343,0.0004983772938169965
courtesy,4,NN,19.229419688230415,0.0008555764111233093
courtiers,2,NNS,6.807354922057604,8.354632943124207e-05
courts,18,NNS,36.82715633762338,0.002057496027333274
courts2,1,NN,6.807354922057604,0.00022849607015499476
courtship,1,NN,6.807354922057604,0.00023929116008357718
courtyard,1,NN,6.807354922057604,0.0004025162560346265
cousin,6,NN,15.667177264009343,0.0007820582469270154
cousins,11,NN,15.667177264009343,0.0026504714190145194
coute,1,NN,6.807354922057604,4.1773164715621034e-05
cove,3,NNP,11.614709844115207,0.00042514254184809606
cover,5,NN,15.667177264009343,0.0012658483651895869
covered,24,VBN,48.62912076366635,0.0025445315351681117
covering,6,VBG,25.334354528018686,0.001289738430389795
coverings,1,NNS,6.807354922057604,0.0004025162560346265
covers,3,VBZ,15.667177264009343,0.0005446483004040657
cow,4,NN,15.667177264009343,0.0005926165598502895
coward,2,NN,11.614709844115207,0.0005059572295494325
cowardice,2,NN,11.614709844115207,0.00050760648325946
cowardly,1,NN,6.807354922057604,0.0004569921403099895
cowards,1,NN,6.807354922057604,0.00022849607015499476
cowardy,2,NN,6.807354922057604,0.006077995466122861
cowed,1,VBN,6.807354922057604,0.0002813886789871695
cowered,1,VBD,6.807354922057604,0.0003414604194451045
cowries,1,NN,6.807354922057604,0.0001482437918566551
cows,3,NN,15.667177264009343,0.0005702980987019925
cozen,1,VB,6.807354922057604,0.00015465637318378783
coöperate,1,VB,6.807354922057604,0.00028009195696418715
coöperated,1,VBZ,6.807354922057604,0.00020125812801731325
coöperation,7,NN,22.42713413585121,0.0010485509898079128
coöperative,3,JJ,15.667177264009343,0.0005072778783100587
coördinate,2,JJ,11.614709844115207,0.0003483979287966264
coördinated,1,JJ,6.807354922057604,0.00035964470213744736
crab,1,NN,6.807354922057604,0.0017876457253302531
crack,3,NN,11.614709844115207,0.0007632666521347961
cracked,2,VBN,11.614709844115207,0.0002812872745200015
crackle,2,NN,11.614709844115207,0.00036666528840705113
crackled,1,VBD,6.807354922057604,8.834295735643693e-05
crackling,2,VBG,11.614709844115207,0.00026391586708799606
cradle,1,NN,6.807354922057604,0.0002853518998179747
cradles,1,NN,6.807354922057604,0.0001482437918566551
craft,2,NN,11.614709844115207,0.0007620277574566864
cram,1,VB,6.807354922057604,0.00037751524634303476
crammed,1,VBD,6.807354922057604,0.00035964470213744736
cramped,1,VBN,6.807354922057604,0.0001973375151338591
cramping,1,VBG,6.807354922057604,0.0002813886789871695
craniological,1,JJ,6.807354922057604,4.1773164715621034e-05
cranium,1,NN,6.807354922057604,0.00023649787805925528
cranks,1,NN,6.807354922057604,0.00037751524634303476
crash,4,NN,19.229419688230415,0.00152563192542784
crashed,3,VBD,15.667177264009343,0.00044650337963372865
crashing,7,VBG,22.42713413585121,0.0008654354730249382
craters,2,NNS,6.807354922057604,0.0003463245279842086
cravat,1,NN,6.807354922057604,0.00047116243923433024
crawl,3,VB,15.667177264009343,0.0005333497946868408
crawled,5,VBD,22.42713413585121,0.0016023464077575822
crawling,2,VBG,11.614709844115207,0.0002230901211601852
crazy,9,NN,28.0,0.005492968328409244
creaked,1,VBD,6.807354922057604,0.00028269746354059815
creaking,2,NN,6.807354922057604,0.0007550304926860695
cream,3,NN,11.614709844115207,0.0009420546041866253
create,5,VB,22.42713413585121,0.0012065930342875755
created,12,VBN,38.66870905603738,0.0016739027711706793
creating,2,VBG,11.614709844115207,0.00042161438895577097
creation,6,NN,25.334354528018686,0.0006957326090753449
creator,7,NNP,25.334354528018686,0.0008290931951389831
creators,1,NNS,6.807354922057604,0.0003946750302677182
creature,13,NN,36.82715633762338,0.0019743502867677373
creatures,19,NNS,38.66870905603738,0.010232609201079658
credibility,1,NN,6.807354922057604,0.00033032584055015543
credibly,1,RB,6.807354922057604,0.0006906813029685068
credit,59,NN,49.70853654340483,0.006225867802643159
creditable,5,JJ,19.229419688230415,0.0009645423050823699
creditably,1,RB,6.807354922057604,0.00023929116008357718
credited,2,VBD,11.614709844115207,0.0005011774303488786
creditors,2,NN,11.614709844115207,0.00036870166891359284
credits,4,NNS,19.229419688230415,0.0005884594915224005
credulity,7,NN,19.229419688230415,0.0022382740763098132
credulous,2,JJ,11.614709844115207,0.0003957157397337668
creed,3,NN,11.614709844115207,0.00023640517274853878
creek,9,NNP,22.42713413585121,0.005247418786895939
creeks,1,NNP,6.807354922057604,0.0002210180169499222
creep,1,NN,6.807354922057604,0.00016977640966823633
crept,4,VBP,11.614709844115207,0.0010118023323848057
crescent,2,NN,11.614709844115207,0.0005082262501207379
crest,1,NN,6.807354922057604,0.0002210180169499222
crevices,1,NNS,6.807354922057604,0.00019356673458990003
crew,7,NN,28.0,0.0029372999631751204
crews,1,NN,6.807354922057604,8.834295735643693e-05
crichton,1,NNP,6.807354922057604,0.0001482437918566551
cried,40,VBD,49.70853654340483,0.0036483166561892344
cries,12,NNS,30.458839376460833,0.001250282152852819
crime,17,NN,32.73686928553762,0.0024592298000714248
crimes,4,NNS,19.229419688230415,0.0006342118950161171
criminal,9,JJ,28.0,0.0014789138464487163
criminality,1,NN,6.807354922057604,0.0004569921403099895
criminally,1,RB,6.807354922057604,0.00014167821599353987
criminals,2,VB,11.614709844115207,0.0005503906225492138
crimson,2,NN,6.807354922057604,0.0018418168079160184
crimsoned,1,VBN,6.807354922057604,0.0009209084039580092
cripple,3,NN,15.667177264009343,0.00048342868249965287
crippled,4,VBN,11.614709844115207,0.0007653583466502012
cripples,1,NN,6.807354922057604,0.00015465637318378783
crippling,1,VBG,6.807354922057604,0.0001881732342452898
crises,10,NNS,11.614709844115207,0.0016159020615271883
crisis,13,NN,34.854268271702416,0.0020596738758932058
crisp,1,NN,6.807354922057604,0.0001731622639921043
crisping,1,NN,6.807354922057604,0.00042208301848075416
crisply,1,NN,6.807354922057604,0.00014575528695738273
criss,1,VBP,6.807354922057604,0.00021177684550950732
cristo,1,NNP,6.807354922057604,0.00015994724910849633
criterion,2,NN,11.614709844115207,0.0002924679601586789
critic,4,NN,15.667177264009343,0.0006221374083324611
critical,5,JJ,22.42713413585121,0.0008397789628517767
critically,3,NN,15.667177264009343,0.0004329261991099822
criticise,2,VB,11.614709844115207,0.00046928172059779416
criticised,1,VBN,6.807354922057604,0.00023649787805925528
criticism,4,NN,19.229419688230415,0.0005196646992273371
criticisms,2,NNS,11.614709844115207,0.0004039643223405027
critics,1,NNS,6.807354922057604,0.0004025162560346265
crochet,1,NN,6.807354922057604,0.00018875762317151738
crocodiles,1,NN,6.807354922057604,4.1773164715621034e-05
croesuses,1,NNP,6.807354922057604,0.0001881732342452898
crooked,1,NN,6.807354922057604,0.00016164881558837393
crookedly,1,RB,6.807354922057604,0.00014575528695738273
croon,1,NN,6.807354922057604,0.00015994724910849633
crop,2,NN,11.614709844115207,0.00022742810558254594
cropper,1,NN,6.807354922057604,0.00020125812801731325
crops,5,NN,22.42713413585121,0.0008048494082528929
croquet,5,NN,11.614709844115207,0.0007559894384362571
cross,19,NN,42.0,0.0019321458729687317
crossed,11,VBD,25.334354528018686,0.0012134761056781641
crosshe,1,NN,6.807354922057604,0.00031492204487683215
crossing,8,VBG,25.334354528018686,0.0010292981534168013
crouched,7,VBN,15.667177264009343,0.000713675138131198
crouching,4,NN,6.807354922057604,0.0003533718294257477
crowd,22,NN,38.66870905603738,0.0026822464833668445
crowded,5,VBN,19.229419688230415,0.0006245882655442572
crowds,1,NN,6.807354922057604,0.0006906813029685068
crown,2,JJ,11.614709844115207,0.0004988963466453895
crowned,1,VBN,6.807354922057604,0.00012083489992291969
crowning,1,VBG,6.807354922057604,0.00031492204487683215
crowns,1,NNS,6.807354922057604,0.0004250346479806196
crucial,2,JJ,11.614709844115207,0.0005173641342504597
